id,product_url,color,size,width,brand_name_en,model_name,classification,purchaseCount,avgRating,qty,wishlistCount,market_price,lenskart_price
149846,https://www.lenskart.com/hooper-hp-e10004-c2-eyeglasses.html,Blue,5-8 yrs,121 mm,Hooper,HP E10004,eyeframe,17170,4.65,1346,321,1000,1000
201324,https://www.lenskart.com/lenskart-air-la-e12059-c3-eyeglasses.html,Green,Narrow,131 mm,Lenskart Air,LA E12059,eyeframe,6694,4.45,1754,0,1700,1700
212262,https://www.lenskart.com/vincent-chase-vc-s16324-c1-sunglasses.html,Black,Wide,142 mm,Lenskart STUDIO,LK S16324,sunglasses,2200,0.0,21,0,2000,2000
213640,https://www.lenskart.com/hooper-hp-e15084l-c9-eyeglasses.html,Purple,5-8 yrs,124 mm,Hooper,HP E15084L,eyeframe,563,0.0,669,0,1000,1000
215366,https://www.lenskart.com/vincent-chase-vc-e16651-c1-eyeglasses.html,Black,Narrow,132 mm,Vincent Chase,VC E16651,eyeframe,590,0.0,1207,0,2000,2000
206995,https://www.lenskart.com/aquacolor-premium-spicy-gray-color-contact-lenses-2lp.html,,,,Aquacolor Premium,Aquacolor Premium Spicy Gray Zero Power Monthly,contact_lens,14367,0.0,49977,0,1299,549
208861,https://www.lenskart.com/johnson-johnson-acuvue-vita-6-bc-8.80-contact-len.html,,,,Acuvue Vita,Acuvue Vita Monthly Disposable with BC 8.8 10Hrs,contact_lens,30109,5.0,0,495,2500,1895
211406,https://www.lenskart.com/vincent-chase-vc-e15168-c1-eyeglasses.html,Blue,Wide,138 mm,Vincent Chase,VC E15168,eyeframe,2692,0.0,75,0,1700,1700
213638,https://www.lenskart.com/hooper-hp-e15085m-c10-eyeglasses.html,Grey,5-8 yrs,120 mm,Hooper,HP E15085M,eyeframe,573,0.0,889,0,1000,1000
211432,https://www.lenskart.com/lenskart-air-la-e16163-c3-eyeglasses.html,Black,Narrow,133 mm,Lenskart Air,LA E16163,eyeframe,1633,0.0,1434,0,1700,1700
217826,https://www.lenskart.com/aquacolor-aqua-color-daily-disposable-color-contact-lens.html,,,,Aquacolor,Aquacolor Mystery Brown Zero Power Daily,contact_lens,1824,0.0,0,0,900,599
149206,https://www.lenskart.com/john-jacobs-jj-e14145-c3-c3-eyeglasses.html,Brown,Medium,136 mm,John Jacobs,JJ E14145,eyeframe,7401,5.0,1181,215,5000,5000
209296,https://www.lenskart.com/vincent-chase-vc-s15751-c1-sunglasses.html,Gunmetal,Medium,137 mm,Vincent Chase Polarized,VC S15751,sunglasses,3690,0.0,2031,0,2000,2000
211464,https://www.lenskart.com/lenskart-air-la-e16177-c1-eyeglasses.html,Gunmetal,Medium,137 mm,Lenskart Air,LA E16177,eyeframe,558,0.0,1225,0,2000,2000
212597,https://www.lenskart.com/vincent-chase-vc-s16401-c1-sunglasses.html,Gold,Medium,139 mm,Vincent Chase Polarized,VC S16401,sunglasses,2010,0.0,540,0,2000,2000
150508,https://www.lenskart.com/aquacolor-dusky-brown-n-daily-disposable-color-contact-lens-10-lens-box.html,,,,Aquacolor,Aquacolor Dusky Brown Zero Power Daily,contact_lens,7870,0.0,49962,4,900,599
211280,https://www.lenskart.com/vincent-chase-vc-s14507-xaw-c1-sunglasses.html,Silver,Wide,144 mm,Vincent Chase,VC S14507-W,sunglasses,2753,0.0,225,0,2000,2000
137500,https://www.lenskart.com/john-jacobs-jj-s12968-c1-sunglasses.html,Gunmetal,Wide,139 mm,John Jacobs,JJ S12968,sunglasses,14543,5.0,203,1006,5000,5000
205961,https://www.lenskart.com/john-jacobs-jj-e15283-c1-eyeglasses.html,Black,Medium,137 mm,John Jacobs,JJ E15283,eyeframe,5107,3.0,154,0,5000,5000
211426,https://www.lenskart.com/lenskart-air-la-e16161-c3-eyeglasses.html,Grey,Wide,139 mm,Lenskart Air,LA E16161,eyeframe,1495,0.0,1617,0,1700,1700
213645,https://www.lenskart.com/hooper-hp-e15085l-c5-eyeglasses.html,Grey,5-8 yrs,124 mm,Hooper,HP E15085L,eyeframe,567,0.0,955,0,1000,1000
135380,https://www.lenskart.com/john-jacobs-full-rim-jj-e12548-c1-eyeglasses.html,Black,Wide,138 mm,John Jacobs,JJ E12548,eyeframe,14200,4.5,87,6004,3500,3500
136353,https://www.lenskart.com/aqua-color-ocean-blue-daily-disposable-color-contact-lens-10-lens-box.html,,,,Aquacolor,Aquacolor Ocean Blue Zero Power Daily,contact_lens,13030,4.75,49989,1881,900,599
209299,https://www.lenskart.com/vincent-chase-vc-s15752-c2-sunglasses.html,Gunmetal,Extra Wide,146 mm,Vincent Chase Polarized,VC S15752,sunglasses,3936,0.0,1845,0,2000,2000
209332,https://www.lenskart.com/vincent-chase-vc-s15767-c2-sunglasses.html,Gold,Extra Wide,147 mm,Vincent Chase Polarized,VC S15767,sunglasses,2437,0.0,178,0,1500,1500
204384,https://www.lenskart.com/hooper-hp-e10006l-c2-eyeglasses.html,Green,8-12 yrs,125 mm,Hooper,HP E15085L,eyeframe,5433,0.0,1509,0,1000,1000
211450,https://www.lenskart.com/lenskart-air-la-e16169-c3-eyeglasses.html,Grey,Medium,136 mm,Lenskart Air,LA E16169,eyeframe,2096,0.0,1209,0,1700,1700
138584,https://www.lenskart.com/silver-black-full-rim-square-john-jacobs-jj-tints-jj-s13146-c1-polarized-sunglasses.html,Silver,Medium,137 mm,John Jacobs,JJ S13146,sunglasses,12489,4.55,246,1690,3500,3500
146626,https://www.lenskart.com/vincent-chase-vc-e13789-c2-eyeglasses.html,Black,Medium,136 mm,Vincent Chase,VC E13789,eyeframe,31293,4.65,109,21489,1700,1700
206123,https://www.lenskart.com/lenskart-air-la-e15317-c2-eyeglasses.html,Grey,Medium,134 mm,Lenskart Air,LA E15317,eyeframe,5965,5.0,1287,0,3000,3000
131241,https://www.lenskart.com/john-jacobs-jj-e10007-c9-rectangle-eyeglasses.html,Black,Narrow,130 mm,John Jacobs,JJ E10007,eyeframe,12644,4.15,922,479,3500,3500
201411,https://www.lenskart.com/john-jacobs-jj-e13105-c10-eyeglasses.html,Gunmetal,Wide,138 mm,John Jacobs,JJ E13105,eyeframe,2642,4.5,2015,0,5000,5000
134946,https://www.lenskart.com/john-jacobs-jj-s12472-c1-sunglasses.html,Gold,Medium,137 mm,John Jacobs,JJ S12472,sunglasses,11322,4.3,3290,2088,5000,5000
213642,https://www.lenskart.com/hooper-hp-e15083l-c9-eyeglasses.html,White,8-12 yrs,125 mm,Hooper,HP E15083L,eyeframe,542,0.0,956,0,1000,1000
134864,https://www.lenskart.com/john-jacobs-jj-s12432-c2-sunglasses.html,Transparent,Wide,140 mm,John Jacobs,JJ S12432,sunglasses,11560,4.4,674,2210,5000,5000
136181,https://www.lenskart.com/black-full-rim-rectangle-thinoptics-go-reader-glasses-with-case-reading-eyeglasses-only-for-2-50-power.html,Black,Wide,139 mm,ThinOptics,Go-Reader Glasses With Case,non_power_reading,37930,4.2,434,511,1100,1100
211277,https://www.lenskart.com/vincent-chase-vc-s11164--w-c1-sunglasses.html,Black,Medium,138 mm,Vincent Chase Polarized,VC S11164-M,sunglasses,2252,0.0,408,0,2000,2000
213093,https://www.lenskart.com/john-jacobs-jj-s16498-c1-sunglasses.html,Black,Extra Wide,143 mm,John Jacobs,JJ S16498,sunglasses,1119,0.0,85,0,5000,5000
138231,https://www.lenskart.com/john-jacobs-jj-s13077-c2-sunglasses.html,Gunmetal,Extra Wide,142 mm,John Jacobs,JJ S13077,sunglasses,7746,0.0,714,1398,5000,5000
215388,https://www.lenskart.com/vincent-chase-vc-e16665-c1-eyeglasses.html,Orange,Medium,137 mm,Vincent Chase,VC E16665,eyeframe,562,0.0,1311,0,1700,1700
117020,https://www.lenskart.com/grey-transparent-full-rim-wayfarer-medium-size-50-john-jacobs-bond-street-jj-e10004-c5-eyeglasses.html,Black,Narrow,133 mm,John Jacobs,JJ E10004,eyeframe,38296,4.4,2205,11205,3500,3500
151270,https://www.lenskart.com/vincent-chase-vc-s14493-c2-sunglasses.html,Gold,Medium,138 mm,Vincent Chase Online,VC S14493,sunglasses,9972,4.75,115,2459,2000,2000
215396,https://www.lenskart.com/vincent-chase-vc-e-16670-c1-eyeglasses.html,Yellow,Narrow,132 mm,Vincent Chase,VC E16670,eyeframe,543,0.0,1210,0,1700,1700
150158,https://www.lenskart.com/lenskart-blu-lb-e14284-c2-eyeglasses.html,Green,Wide,138 mm,Lenskart Blu,LB E14284,non_power_reading,3036,4.4,275,319,1200,1200
205972,https://www.lenskart.com/john-jacobs-jj-e15289-c1-eyeglasses.html,Gold Black,Medium,136 mm,John Jacobs,JJ E15289,eyeframe,4492,0.0,653,0,5000,5000
211457,https://www.lenskart.com/lenskart-air-la-e16173-c1-eyeglasses.html,Purple,Medium,134 mm,Lenskart Air,LA E16173,eyeframe,2075,0.0,19,0,2000,2000
215922,https://www.lenskart.com/lenskart-la-e15417-n-c24--eyeglasses.html,Black,Narrow,134 mm,Lenskart Hustlr,LA E15417-N,eyeframe,619,0.0,7575,0,1700,1700
201400,https://www.lenskart.com/john-jacobs-jj-e12710-c4-eyeglasses.html,Silver,Wide,141 mm,John Jacobs,JJ E12710,eyeframe,2979,4.4,1195,0,3500,3500
131415,https://www.lenskart.com/john-jacobs-jj-e11676-c3-eyeglasses.html,Black,Wide,140 mm,John Jacobs,JJ E11676,eyeframe,19361,4.35,877,7493,5000,5000
206461,https://www.lenskart.com/vincent-chase-vc-s15372-c1-sunglasses.html,Silver,Medium,138 mm,Vincent Chase Polarized,VC S15372,sunglasses,8004,5.0,2398,0,2000,2000
209285,https://www.lenskart.com/vincent-chase-vc-s15747-c1-sunglasses.html,Silver,Wide,142 mm,Vincent Chase Polarized,VC S15747,sunglasses,2004,0.0,887,0,1500,1500
213095,https://www.lenskart.com/john-jacobs-jj-s16499-c1-sunglasses.html,Brown,Extra Wide,144 mm,John Jacobs,JJ S16499,sunglasses,1078,0.0,113,0,5000,5000
135214,https://www.lenskart.com/john-jacobs-full-rim-aviator-jj-s12504-c2-sunglasses.html,Gold,Wide,138 mm,John Jacobs,JJ S12504,sunglasses,7859,4.8,501,2764,5000,5000
143314,https://www.lenskart.com/john-jacobs-jj-e13005-c3-eyeglasses.html,Transparent,Narrow,130 mm,John Jacobs,JJ E13005,eyeframe,16516,4.55,290,1985,3500,3500
202643,https://www.lenskart.com/vincent-chase-vc-s-12911-c3-sunglasses.html,Grey,Narrow,135 mm,Vincent Chase Online,VC S12911,sunglasses,6237,4.55,1746,5094,1500,1500
210150,https://www.lenskart.com/lenskart-air-la-e11411/n-c5-eyeglasses.html,Grey,Narrow,132 mm,Lenskart Air,LA E11411,eyeframe,2917,0.0,2310,0,3000,3000
211928,https://www.lenskart.com/vincent-chase-vc-e16237-c1-eyeglasses.html,Blue,Wide,138 mm,Vincent Chase,VC E16237,eyeframe,1297,0.0,1642,0,1700,1700
211941,https://www.lenskart.com/lenskart-air-la-e16239-c2-eyeglasses.html,Brown,Wide,139 mm,Lenskart Air,LA E16239,eyeframe,536,0.0,1570,0,1700,1700
200749,https://www.lenskart.com/lenskart-air-la-e14868-c1-eyeglasses.html,Gunmetal,Medium,135 mm,Lenskart Air,LA E14868,eyeframe,9684,5.0,2279,0,2000,2000
152838,https://www.lenskart.com/vincent-chase-vc-e14715-c2-eyeglasses.html,Gunmetal,Medium,137 mm,Vincent Chase,VC E14715,eyeframe,4061,4.85,785,0,1700,1700
208183,https://www.lenskart.com/john-jacobs-jj-s15574-c2-sunglasses.html,Pink,Extra Wide,144 mm,John Jacobs,JJ S15574,sunglasses,1615,3.0,115,0,6000,6000
209690,https://www.lenskart.com/john-jacobs-jj-e15828-c3-eyeglasses.html,Silver,Wide,140 mm,John Jacobs,JJ E15828,eyeframe,1224,0.0,1202,0,3500,3500
205968,https://www.lenskart.com/john-jacobs-jj-e15287-c1-eyeglasses.html,Gold,Extra Wide,143 mm,John Jacobs,JJ E15287,eyeframe,4610,5.0,1126,0,6000,6000
215372,https://www.lenskart.com/vincent-chase-vc-e16653-c3-eyeglasses.html,Black,Narrow,132 mm,Vincent Chase,VC E16653,eyeframe,492,0.0,1392,0,2000,2000
209333,https://www.lenskart.com/vincent-chase-vc-s15768-c1-sunglasses.html,Gold,Extra Wide,148 mm,Vincent Chase Polarized,VC S15768,sunglasses,2763,0.0,18,0,2000,2000
213217,https://www.lenskart.com/vincent-chase-vc-s16530-c1-sunglasses.html,Gold,Narrow,132 mm,Vincent Chase,VC S16530,sunglasses,515,0.0,816,0,2000,2000
201540,https://www.lenskart.com/lenskart-air-la-e11483-l-c3-eyeglasses.html,Blue,Wide,138 mm,Lenskart Air Online,LA E11483-L,eyeframe,4913,4.7,131,0,1700,1700
210501,https://www.lenskart.com/vincent-chase-vc-e11803-c14-eyeglasses.html,Pink,Narrow,131 mm,Vincent Chase,VC E11803,eyeframe,1671,0.0,317,0,1700,1700
134861,https://www.lenskart.com/john-jacobs-jj-e11723-c3-eyeglasses.html,Transparent,Medium,134 mm,John Jacobs,JJ E11723,eyeframe,11639,4.45,760,3717,3500,3500
132041,https://www.lenskart.com/john-jacobs-full-rim-rectangle-jj-e10005-c10-eyeglasses.html,Black,Medium,134 mm,John Jacobs,JJ E10005,eyeframe,20739,4.2,63,2506,3500,3500
146596,https://www.lenskart.com/john-jacobs-jj-e13772-c1-eyeglasses.html,Black,Wide,138 mm,John Jacobs,JJ E13772,eyeframe,11412,4.45,529,2452,5000,5000
208180,https://www.lenskart.com/john-jacobs-jj-s15573-c1-sunglasses.html,Black,Medium,135 mm,John Jacobs,JJ S15573,sunglasses,2560,3.0,509,0,6000,6000
151646,https://www.lenskart.com/air-optix-plus-hydraglyde-contact-lens-6-lens-box.html,,,,Alcon Air Optix,Alcon Air Optix Plus Monthly Disposable 10Hrs,contact_lens,7165,5.0,49980,10,3459,2300
210008,https://www.lenskart.com/vincent-chase-vc-s15868-c3-sunglasses.html,Silver,Medium,140 mm,Vincent Chase Polarized,VC S15868,sunglasses,1858,0.0,281,0,1500,1500
206136,https://www.lenskart.com/lenskart-air-la-e15323-c2-eyeglasses.html,Black,Medium,134 mm,Lenskart Air,LA E15323,eyeframe,5513,3.0,2210,0,3000,3000
215364,https://www.lenskart.com/vincent-chase-vc-e16650-c1-eyeglasses.html,Green,Wide,138 mm,Vincent Chase,VC E16650,eyeframe,489,0.0,1408,0,2000,2000
137794,https://www.lenskart.com/john-jacobs-jj-e13003-c1-eyeglasses.html,Blue,Medium,134 mm,John Jacobs,JJ E13003,eyeframe,12659,4.1,145,2031,3500,3500
150160,https://www.lenskart.com/lenskart-blu-lb-e14284-c4-eyeglasses.html,Grey Transparent,Wide,138 mm,Lenskart Blu,LB E14284,non_power_reading,2246,4.4,570,0,1500,1500
151323,https://www.lenskart.com/aquacolor-premium-gray-contact-lenses-2-lens-box.html,,,,Aquacolor Premium,Aquacolor Premium Gray Zero Power Monthly,contact_lens,17014,4.75,49982,200,1299,549
211186,https://www.lenskart.com/john-jacobs-jj-e16114-c1-eyeglasses.html,Brown,Wide,139 mm,John Jacobs,JJ E16114,eyeframe,1391,0.0,332,0,5000,5000
140634,https://www.lenskart.com/john-jacobs-jj-s13313-c3-sunglasses.html,Pink,Wide,139 mm,John Jacobs,JJ S13313,sunglasses,8598,4.8,152,1524,5000,5000
212056,https://www.lenskart.com/lenskart-lk-s-16250-c2-sunglasses.html,Black,8-12 yrs,131 mm,Hooper,LK S16250,sunglasses,1663,0.0,221,0,2000,2000
151372,https://www.lenskart.com/vincent-chase-vc-s14505-c5-sunglasses.html,Silver,Medium,136 mm,Vincent Chase Polarized,VC S14505,sunglasses,12191,5.0,7204,785,2000,2000
206463,https://www.lenskart.com/vincent-chase-vc-s15373-c1-sunglasses.html,Black,Medium,137 mm,Vincent Chase Polarized,VC S15373,sunglasses,7620,4.5,2997,0,1500,1500
209030,https://www.lenskart.com/vincent-chase-vc-e15545-c3-eyeglasses.html,Black,Wide,138 mm,Vincent Chase Online,VC E15545,eyeframe,2118,0.0,357,0,2000,2000
153142,https://www.lenskart.com/aquacolor-premium-turquoise-color-contact-lenses-1-lens-box.html,,,,Aquacolor,Aquacolor Premium Tricky Turquoise Powered Monthly,contact_lens,11924,4.25,49986,39,650,299
148342,https://www.lenskart.com/lenskart-air-la-e14021-c1-eyeglasses.html,Black,Medium,134 mm,Lenskart Air,LA E14021,eyeframe,9616,4.8,281,1186,2000,2000
136348,https://www.lenskart.com/aquacolor-envy-green-daily-disposable-color-contact-lens-10-lens-box-plano.html,,,,Aquacolor,Aquacolor Envy Green Zero Power Daily,contact_lens,11153,4.65,49995,621,900,599
148353,https://www.lenskart.com/lenskart-air-la-e-10592-s-c1-eyeglasses.html,Black,Narrow,132 mm,Lenskart Air,LA E10592-S,eyeframe,18265,4.7,4188,3963,1700,1700
112988,https://www.lenskart.com/freshlook-colorblends-honey-color-lenses-2-lens-per-box-alcon.html,,,,Alcon Freshlook,Alcon Freshlook Honey Powered Bi-Weekly,contact_lens,19429,3.9,49995,4977,1320,749
151324,https://www.lenskart.com/aquacolor-premium-silver-gray-contact-lenses-2-lens-box.html,,,,Aquacolor Premium,Aquacolor Premium Silver Gray Zero Power Monthly,contact_lens,18703,4.75,49942,717,1299,549
210623,https://www.lenskart.com/lenskart-air-la-e15019-c4-eyeglasses.html,Blue,Medium,137 mm,Lenskart Air,LA E15019,eyeframe,4696,0.0,986,0,1700,1700
143910,https://www.lenskart.com/vincent-chase-vc-e13527-c3-eyeglasses.html,Grey,Medium,136 mm,Lenskart Blu,LB E13527,non_power_reading,10279,4.45,983,2891,1500,1500
211950,https://www.lenskart.com/lenskart-air-la-e16242-c2-eyeglasses.html,Brown,Medium,134 mm,Lenskart Air,LA E16242,eyeframe,1051,0.0,840,0,1700,1700
204142,https://www.lenskart.com/lenskart-hustlr-hp-e15011l-c2-eyeglasses.html,Midnight Blue,Extra Narrow,125 mm,Lenskart Hustlr,HP E15011,eyeframe,8453,4.6,1359,0,1700,1700
209684,https://www.lenskart.com/john-jacobs-jj-e15826-c2-eyeglasses.html,Silver,Narrow,133 mm,John Jacobs,JJ E15826,eyeframe,2280,0.0,338,0,5000,5000
215420,https://www.lenskart.com/lenskart-air-la-e16647-c3-eyeglasses.html,Tortoise,Medium,134 mm,Lenskart Air,LA E16647,eyeframe,1122,0.0,1715,0,1700,1700
138581,https://www.lenskart.com/silver-black-full-rim-square-john-jacobs-jj-tints-jj-s13145-c1-polarized-sunglasses.html,Silver,Medium,137 mm,John Jacobs,JJ S13145,sunglasses,14410,4.65,1225,1776,3500,3500
200678,https://www.lenskart.com/john-jacobs-jj-e14685-c5-eyeglasses.html,Gunmetal,Medium,134 mm,John Jacobs,JJ E14685,eyeframe,3547,5.0,392,0,5000,5000
151033,https://www.lenskart.com/lenskart-blu-lb-e14452-c2-eyeglasses.html,Transparent,Wide,139 mm,Lenskart Blu,LB E14452,non_power_reading,8847,4.55,493,1243,1200,1200
138242,https://www.lenskart.com/john-jacobs-jj-s13081-c1-sunglasses.html,Grey,Wide,140 mm,John Jacobs,JJ S13081,sunglasses,6924,4.8,432,927,5000,5000
204144,https://www.lenskart.com/hooper-hp-e15012m-c1-eyeglasses.html,Black,5-8 yrs,123 mm,Hooper,HP E15012M,eyeframe,4146,0.0,2526,0,1000,1000
206464,https://www.lenskart.com/vincent-chase-vc-s15373-c2-sunglasses.html,Gunmetal,Medium,137 mm,Vincent Chase Polarized,VC S15373,sunglasses,7230,4.5,1714,0,2000,2000
211389,https://www.lenskart.com/lenskart-air-la-e16155-c3-eyeglasses.html,Green,Medium,137 mm,Lenskart Air,LA E16155,eyeframe,1830,0.0,290,0,1700,1700
135940,https://www.lenskart.com/john-jacobs-jj-e12649-c2-full-rim-rectangle-acetate-eyeglasses.html,Transparent,Wide,141 mm,John Jacobs,JJ E12649,eyeframe,11283,4.45,416,2177,5000,5000
212502,https://www.lenskart.com/vincent-chase-vc-e11801-c19-eyeglasses.html,Grey,Extra Narrow,127 mm,Vincent Chase,VC E11801,eyeframe,1518,0.0,542,0,1700,1700
136191,https://www.lenskart.com/john-jacobs-jj-e11729-c3-eyeglasses.html,Blue,Medium,134 mm,John Jacobs,JJ E11729,eyeframe,29310,4.45,2,9331,3500,3500
207042,https://www.lenskart.com/john-jacobs-jj-s15452-c2-sunglasses.html,Gold,Wide,139 mm,John Jacobs,JJ S15452,sunglasses,3223,0.0,1924,0,6000,6000
211931,https://www.lenskart.com/vincent-chase-vc-e16238-c2-eyeglasses.html,Tortoise,Medium,135 mm,Vincent Chase,VC E16238,eyeframe,1282,0.0,1028,0,1700,1700
131651,https://www.lenskart.com/john-jacobs-jj-e11209-half-rim-rectangle-c4-eyeglasses.html,Gold,Medium,136 mm,John Jacobs,JJ E11209,eyeframe,13048,4.25,4429,540,5000,5000
209331,https://www.lenskart.com/vincent-chase-vc-s15767-c1-sunglasses.html,Silver,Extra Wide,147 mm,Vincent Chase Polarized,VC S15767,sunglasses,2770,0.0,17,0,1500,1500
136401,https://www.lenskart.com/john-jacobs-jj-s12807-c3-sunglasses.html,Grey,Wide,139 mm,John Jacobs,JJ S12807,sunglasses,9928,4.6,39,2088,5000,5000
147495,https://www.lenskart.com/vincent-chase-vc-e13924-c1-eyeglasses.html,Transparent,Medium,135 mm,Vincent Chase,VC E13924,eyeframe,18948,4.75,443,3057,1700,1700
209222,https://www.lenskart.com/vincent-chase-vc-e11260-l-c11-eyeglasses.html,Black,Wide,139 mm,Vincent Chase,VC E11260-L,eyeframe,1812,5.0,1081,0,1700,1700
210831,https://www.lenskart.com/aqualens-comfort-combo-pack-360ml.html,,,,Aqualens,Aqualens Comfort Contact lens Solution 360 ml x 2,contact_lens_solution,113440,0.0,3247,0,1098,598
215451,https://www.lenskart.com/vincent-chase-vc-s16660-c1-sunglasses.html,Brown,Medium,139 mm,Vincent Chase Polarized,VC S16660,sunglasses,582,0.0,944,0,2000,2000
209301,https://www.lenskart.com/vincent-chase-vc-s15753-c2-sunglasses.html,Silver,Wide,144 mm,Vincent Chase Polarized,VC S15753,sunglasses,3843,0.0,1495,0,2000,2000
210153,https://www.lenskart.com/lenskart-air-la-e11415-c6-eyeglasses.html,Black,Wide,139 mm,Lenskart Air,LA E11415,eyeframe,3099,5.0,2224,0,3000,3000
213665,https://www.lenskart.com/hooper-hp-s16593l-c3-sunglasses.html,Orange,5-8 yrs,124 mm,Hooper,HP S16593L,sunglasses,474,0.0,565,0,1000,1000
213661,https://www.lenskart.com/hooper-hp-s16592l-c2-sunglasses.html,Black,8-12 yrs,127 mm,Hooper,HP S16592L,sunglasses,473,0.0,559,0,1000,1000
212404,https://www.lenskart.com/lenskart-lk-e16372-c1-eyeglasses.html,Blue,Medium,134 mm,Lenskart STUDIO,LK E16372,eyeframe,2767,0.0,36,0,2000,2000
213183,https://www.lenskart.com/lenskart-lk-s-16523-c1-sunglasses.html,Black,Medium,136 mm,Lenskart STUDIO,LK S16523,sunglasses,2263,0.0,56,0,3000,3000
206962,https://www.lenskart.com/vincent-chase-vc-s15449-c2-sunglasses.html,Black,Extra Wide,150 mm,Vincent Chase Polarized,VC S15449,sunglasses,5521,5.0,3362,0,2000,2000
211273,https://www.lenskart.com/vincent-chase-vc-s13118--w-c1-sunglasses.html,Black,Medium,139 mm,Vincent Chase Polarized,VC S13118-M,sunglasses,2046,0.0,549,0,2000,2000
213659,https://www.lenskart.com/hooper-hp-s16591l-c3-sunglasses.html,Blue,5-8 yrs,124 mm,Hooper,HP S16591L,sunglasses,450,0.0,583,0,1000,1000
212032,https://www.lenskart.com/lenskart-lk-e-16275-c1-eyeglasses.html,Black,5-8 yrs,120 mm,Hooper,LK E16275,eyeframe,1869,0.0,302,0,2000,2000
212902,https://www.lenskart.com/vincent-chase-vc-s16466-c1-sunglasses.html,Silver,Medium,139 mm,Vincent Chase Polarized,VC S16466,sunglasses,1680,0.0,35,0,2000,2000
208168,https://www.lenskart.com/john-jacobs-jj-s15568-c2-sunglasses.html,Tortoise,Extra Wide,144 mm,John Jacobs,JJ S15568,sunglasses,2049,3.0,89,0,6000,6000
211019,https://www.lenskart.com/hooper-hp-s16089-c1-sunglasses.html,Transparent,8-12 yrs,129 mm,Hooper,HP S16089,sunglasses,1409,0.0,41,0,1000,1000
213230,https://www.lenskart.com/vincent-chase-vc-s16535-c1-sunglasses.html,Silver,Medium,138 mm,Vincent Chase,VC S16535,sunglasses,522,0.0,666,0,1500,1500
146257,https://www.lenskart.com/john-jacobs-jj-e13732-full-rim-c1-eyeglasses.html,Black,Medium,134 mm,John Jacobs,JJ E13732,eyeframe,3159,4.3,359,3534,3500,3500
209322,https://www.lenskart.com/vincent-chase-vc-s15762-c2-sunglasses.html,Silver,Wide,142 mm,Vincent Chase Polarized,VC S15762,sunglasses,2345,0.0,124,0,1500,1500
213655,https://www.lenskart.com/hooper-hp-s16590m-c2-sunglasses.html,Blue,8-12 yrs,126 mm,Hooper,HP S16590M,sunglasses,459,0.0,584,0,1000,1000
